timestamp,temperature,humidity,count,temphum_sensor_count,site,pm25_mean,pm10_mean,pm_count,corrected,display
2019-10-13 11:45:10.069712,10.0,18.0,14.0,3.0,nesta-9,2.0,2.0,10.0,False,True
2019-10-13 12:00:10.157531,11.0,19.0,18.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-10-13 12:30:08.792371,10.0,18.0,11.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-13 13:00:09.748893,10.0,20.0,10.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-13 13:45:09.385935,10.0,18.0,14.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-10-13 14:30:08.414619,11.0,23.0,16.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-10-13 14:45:09.869981,10.0,17.0,13.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-10-13 15:00:08.884984,10.0,16.0,14.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-10-13 15:15:08.746635,10.0,16.0,12.0,3.0,nesta-9,2.0,2.0,10.0,False,True
2019-10-13 15:30:09.801753,9.0,16.0,10.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-13 16:00:10.590513,9.0,18.0,9.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-13 16:15:11.071737,9.0,15.0,8.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-13 16:30:08.633074,9.0,15.0,9.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-13 16:45:10.207072,9.0,15.0,9.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-13 17:00:09.970027,9.0,15.0,10.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-13 17:15:09.081853,9.0,18.0,10.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-13 17:30:08.778004,9.0,15.0,12.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-13 18:00:09.903201,10.0,15.0,19.0,3.0,nesta-9,2.0,2.0,10.0,False,True
2019-10-13 18:15:09.664664,10.0,15.0,21.0,3.0,nesta-9,2.0,2.0,10.0,False,True
2019-10-13 18:30:08.369002,10.0,15.0,21.0,3.0,nesta-9,2.0,2.0,10.0,False,True
2019-10-13 18:45:10.940604,10.0,18.0,25.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-10-13 19:00:09.208070,9.0,15.0,22.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-10-13 19:15:09.005570,12.0,17.0,31.0,3.0,nesta-9,3.0,3.0,10.0,False,True
2019-10-13 19:30:08.343529,9.0,15.0,21.0,3.0,nesta-9,2.0,2.0,10.0,False,True
2019-10-13 19:45:10.111200,10.0,16.0,23.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-10-13 20:00:09.609146,10.0,15.0,22.0,3.0,nesta-9,2.0,2.0,10.0,False,True
2019-10-13 20:15:09.506456,12.0,22.0,31.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-10-13 20:30:08.904008,9.0,15.0,21.0,3.0,nesta-9,2.0,2.0,10.0,False,True
2019-10-13 20:45:09.056963,10.0,18.0,22.0,3.0,nesta-9,2.0,2.0,10.0,False,True
2019-10-13 21:00:09.750416,9.0,15.0,19.0,3.0,nesta-9,2.0,2.0,10.0,False,True
2019-10-13 21:30:10.047981,9.0,15.0,18.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-13 21:45:10.067215,9.0,15.0,19.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-13 22:00:09.540131,9.0,15.0,18.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-13 22:30:08.617494,9.0,15.0,17.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-13 22:45:09.683202,9.0,15.0,17.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-13 23:00:09.312481,9.0,15.0,18.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-13 23:15:08.999508,9.0,15.0,17.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-13 23:30:09.124349,9.0,15.0,16.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-13 23:45:10.073717,9.0,15.0,18.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-14 00:00:09.821788,9.0,15.0,18.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-14 00:15:10.121153,12.0,18.0,31.0,3.0,nesta-9,2.0,3.0,10.0,False,True
2019-10-14 00:30:09.143341,11.0,17.0,26.0,3.0,nesta-9,2.0,2.0,10.0,False,True
2019-10-14 00:45:09.068190,10.0,16.0,23.0,3.0,nesta-9,2.0,2.0,10.0,False,True
2019-10-14 01:00:10.215724,9.0,15.0,18.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-14 01:15:08.772803,9.0,15.0,18.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-14 01:30:09.053835,9.0,18.0,18.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-14 01:45:10.051902,9.0,15.0,18.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-14 02:00:09.785789,9.0,15.0,19.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-14 02:15:08.771421,9.0,15.0,18.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-14 02:30:09.173256,9.0,15.0,16.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-14 02:45:10.024202,9.0,15.0,17.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-14 03:00:09.693946,9.0,15.0,17.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-14 03:15:08.164299,9.0,15.0,17.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-14 03:30:08.843296,9.0,15.0,17.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-14 03:45:10.644137,10.0,20.0,20.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-14 04:00:09.409657,10.0,16.0,20.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-14 04:15:09.063671,9.0,15.0,16.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-14 04:30:08.832971,9.0,15.0,15.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-14 04:45:09.197245,9.0,15.0,14.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-14 05:00:10.161844,9.0,15.0,15.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-14 05:15:10.348322,9.0,15.0,14.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-14 05:30:10.410668,9.0,15.0,14.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-14 06:00:08.533075,9.0,15.0,13.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-14 06:15:09.780001,9.0,15.0,14.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-14 06:30:08.549752,9.0,15.0,12.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-14 06:45:08.780665,9.0,15.0,12.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-14 07:00:09.222528,9.0,15.0,11.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-14 07:15:08.653299,9.0,15.0,11.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-14 07:30:09.442064,9.0,15.0,9.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-14 07:45:09.785778,9.0,15.0,7.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-14 08:15:08.419085,9.0,14.0,6.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-14 08:30:08.732196,9.0,14.0,6.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-14 08:45:09.218123,9.0,17.0,7.0,3.0,nesta-9,1.0,3.0,10.0,False,True
2019-10-14 09:00:09.546113,9.0,15.0,8.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-14 09:15:09.518748,9.0,14.0,7.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-14 09:30:09.343452,9.0,14.0,7.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-14 09:45:09.715594,9.0,14.0,7.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-14 10:00:10.362073,9.0,14.0,7.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-14 10:15:09.254427,9.0,14.0,7.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-14 10:30:09.117454,9.0,14.0,7.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-14 10:45:10.118322,9.0,14.0,8.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-14 11:00:09.982830,9.0,17.0,8.0,3.0,nesta-9,1.0,1.0,10.0,False,True
2019-10-14 11:15:11.806098,9.0,14.0,9.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-14 11:30:08.499026,9.0,14.0,8.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-14 11:45:09.912360,9.0,14.0,8.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-14 12:00:09.390634,9.0,14.0,9.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-14 12:15:11.141442,9.0,15.0,12.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-14 12:30:09.885535,9.0,15.0,12.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-14 12:45:09.877235,9.0,15.0,13.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-14 13:00:10.753227,9.0,15.0,15.0,3.0,nesta-9,1.0,2.0,10.0,False,True
2019-10-14 13:15:08.230840,9.0,15.0,16.0,3.0,nesta-9,1.0,3.0,10.0,False,True
2019-10-14 14:30:11.010265,4.0,1.0,38.0,3.0,nesta-9,4.0,8.0,10.0,False,True
2019-10-14 15:00:08.438587,2.0,1.0,39.0,3.0,nesta-9,3.0,4.0,10.0,False,True
2019-10-14 15:15:08.689567,2.0,1.0,40.0,3.0,nesta-9,3.0,4.0,10.0,False,True
2019-11-14 08:45:08.272937,7.0,27.0,135.0,3.0,nesta-9,11.0,10.0,10.0,False,True
2019-11-14 09:45:17.649430,10.0,27.0,155.0,3.0,nesta-9,13.0,24.0,10.0,False,True
2019-11-14 10:00:08.454198,19.0,26.0,140.0,3.0,nesta-9,16.0,148.0,10.0,False,True
2019-11-14 11:00:10.864910,16.0,27.0,125.0,3.0,nesta-9,13.0,51.0,10.0,False,True
2019-10-18 12:30:07.737419,,,33.0,0.0,nesta-4,2.0,2.0,4.0,False,True
2019-10-18 12:45:09.121866,,,28.0,0.0,nesta-4,1.0,1.0,4.0,False,True
2019-10-18 13:00:07.715387,,,26.0,0.0,nesta-4,1.0,1.0,4.0,False,True
2019-10-18 13:15:07.365208,,,22.0,0.0,nesta-4,1.0,1.0,4.0,False,True
2019-10-18 13:30:11.120247,,,24.0,0.0,nesta-4,1.0,1.0,4.0,False,True
2019-10-18 13:45:07.889620,,,34.0,0.0,nesta-4,2.0,2.0,5.0,False,True
2019-10-18 14:00:10.809406,,,68.0,0.0,nesta-4,4.0,4.0,5.0,False,True
2019-10-18 14:15:09.888645,,,93.0,0.0,nesta-4,6.0,5.0,5.0,False,True
2019-10-18 14:30:09.670606,,,77.0,0.0,nesta-4,5.0,5.0,5.0,False,True
2019-10-18 14:45:08.342245,,,48.0,0.0,nesta-4,3.0,3.0,5.0,False,True
2019-10-18 15:00:09.700556,,,43.0,0.0,nesta-4,2.0,3.0,5.0,False,True
2019-10-18 15:15:11.411421,,,41.0,0.0,nesta-4,2.0,3.0,5.0,False,True
2019-10-18 15:30:09.485071,,,40.0,0.0,nesta-4,2.0,3.0,5.0,False,True
2019-10-18 15:45:08.519712,,,31.0,0.0,nesta-4,2.0,2.0,5.0,False,True
2019-10-18 16:00:08.335343,,,30.0,0.0,nesta-4,2.0,2.0,5.0,False,True
2019-10-18 16:15:11.141313,,,43.0,0.0,nesta-4,3.0,3.0,5.0,False,True
2019-10-18 16:30:08.518575,,,47.0,0.0,nesta-4,3.0,3.0,5.0,False,True
2019-10-18 16:45:09.964739,,,47.0,0.0,nesta-4,3.0,3.0,5.0,False,True
2019-10-18 17:00:10.020121,,,49.0,0.0,nesta-4,3.0,3.0,5.0,False,True
2019-10-18 17:15:09.022164,,,48.0,0.0,nesta-4,3.0,3.0,5.0,False,True
2019-10-18 17:30:09.240021,,,44.0,0.0,nesta-4,3.0,3.0,5.0,False,True
2019-10-18 17:45:10.488775,,,48.0,0.0,nesta-4,3.0,3.0,5.0,False,True
2019-10-18 18:00:09.004617,,,44.0,0.0,nesta-4,3.0,3.0,5.0,False,True
2019-10-18 18:15:09.253796,,,46.0,0.0,nesta-4,3.0,3.0,5.0,False,True
2019-10-18 18:30:08.195607,,,46.0,0.0,nesta-4,3.0,3.0,5.0,False,True
2019-10-18 18:45:10.148739,,,47.0,0.0,nesta-4,3.0,3.0,5.0,False,True
2019-10-18 19:00:08.360105,,,49.0,0.0,nesta-4,3.0,3.0,5.0,False,True
2019-10-18 19:15:08.803778,,,47.0,0.0,nesta-4,3.0,3.0,5.0,False,True
2019-10-18 19:30:08.309193,,,51.0,0.0,nesta-4,3.0,3.0,5.0,False,True
2019-10-18 19:45:07.798094,,,47.0,0.0,nesta-4,3.0,3.0,5.0,False,True
2019-10-18 20:00:08.848499,,,44.0,0.0,nesta-4,2.0,3.0,5.0,False,True
2019-10-18 20:15:08.641917,,,42.0,0.0,nesta-4,2.0,3.0,5.0,False,True
2019-10-18 20:30:09.646851,,,40.0,0.0,nesta-4,2.0,2.0,5.0,False,True
2019-10-18 20:45:11.374417,,,42.0,0.0,nesta-4,2.0,2.0,5.0,False,True
2019-10-18 21:00:07.880644,,,44.0,0.0,nesta-4,3.0,3.0,5.0,False,True
2019-10-18 21:15:07.869008,,,43.0,0.0,nesta-4,3.0,3.0,5.0,False,True
2019-10-18 21:30:09.285777,,,42.0,0.0,nesta-4,2.0,2.0,5.0,False,True
2019-10-18 21:45:09.960423,,,37.0,0.0,nesta-4,2.0,2.0,5.0,False,True
2019-10-18 22:00:08.411130,,,34.0,0.0,nesta-4,2.0,2.0,5.0,False,True
2019-10-18 22:15:09.942456,,,32.0,0.0,nesta-4,2.0,2.0,5.0,False,True
2019-10-18 22:30:08.980869,,,31.0,0.0,nesta-4,2.0,2.0,5.0,False,True
2019-10-18 22:45:08.690296,,,32.0,0.0,nesta-4,2.0,2.0,5.0,False,True
2019-10-18 23:00:08.375356,,,30.0,0.0,nesta-4,2.0,2.0,5.0,False,True
2019-10-18 23:15:11.008548,,,30.0,0.0,nesta-4,2.0,2.0,5.0,False,True
2019-10-18 23:30:09.602842,,,28.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-18 23:45:11.707289,,,27.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-19 00:00:07.724506,,,27.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-19 00:15:08.866347,,,26.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-19 00:30:08.897555,,,24.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-19 00:45:09.547809,,,24.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-19 01:00:08.725966,,,25.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-19 01:15:09.305085,,,26.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-19 01:30:07.250621,,,25.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-19 01:45:07.789963,,,26.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-19 02:00:07.661284,,,26.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-19 02:15:08.445223,,,25.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-19 02:30:07.254865,,,26.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-19 02:45:10.396453,,,26.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-19 03:00:08.308140,,,24.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-19 03:15:11.814868,,,24.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-19 03:30:07.582594,,,25.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-19 03:45:09.150498,,,25.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-19 04:00:09.238019,,,23.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-19 04:15:09.286781,,,22.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-19 04:30:07.813558,,,21.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-19 04:45:10.899972,,,21.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-19 05:15:08.471844,,,19.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-19 05:30:09.215650,,,18.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-19 05:45:06.992845,,,18.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-19 06:00:07.439668,,,17.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-19 06:15:10.663761,,,17.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-19 06:30:08.699261,,,16.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-19 06:45:09.963263,,,15.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-19 07:15:09.572474,,,16.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-19 07:30:08.274594,,,14.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-19 07:45:09.407515,,,15.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-19 08:00:08.611778,,,14.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-19 08:15:08.814205,,,14.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-19 08:30:08.113280,,,13.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-19 08:45:08.325904,,,13.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-19 09:00:09.832946,,,13.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-19 09:15:09.305967,,,13.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-19 09:30:07.780591,,,13.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-19 09:45:10.900041,,,13.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-19 10:00:07.346758,,,12.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-19 10:15:09.648362,,,11.0,0.0,nesta-4,0.0,1.0,5.0,False,True
2019-10-19 10:45:08.761463,,,11.0,0.0,nesta-4,0.0,0.0,5.0,False,True
2019-10-19 11:15:09.377102,,,11.0,0.0,nesta-4,0.0,0.0,5.0,False,True
2019-10-19 11:30:08.929052,,,11.0,0.0,nesta-4,0.0,0.0,5.0,False,True
2019-10-19 12:00:07.806664,,,11.0,0.0,nesta-4,0.0,0.0,5.0,False,True
2019-10-19 12:30:09.012091,,,10.0,0.0,nesta-4,0.0,0.0,5.0,False,True
2019-10-19 12:45:08.285801,,,11.0,0.0,nesta-4,0.0,0.0,5.0,False,True
2019-10-19 13:15:09.711370,,,11.0,0.0,nesta-4,0.0,0.0,5.0,False,True
2019-10-19 13:30:09.822925,,,11.0,0.0,nesta-4,0.0,0.0,5.0,False,True
2019-10-19 13:45:07.993012,,,10.0,0.0,nesta-4,0.0,0.0,5.0,False,True
2019-10-19 14:30:11.095828,,,11.0,0.0,nesta-4,0.0,0.0,5.0,False,True
2019-10-19 14:45:09.048310,,,12.0,0.0,nesta-4,0.0,0.0,5.0,False,True
2019-10-19 15:15:08.189138,,,11.0,0.0,nesta-4,0.0,0.0,5.0,False,True
2019-10-19 15:45:09.503236,,,13.0,0.0,nesta-4,0.0,0.0,5.0,False,True
2019-10-19 16:00:08.269374,,,13.0,0.0,nesta-4,1.0,0.0,5.0,False,True
2019-10-19 16:15:07.701866,,,13.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-19 16:30:08.139673,,,15.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-19 17:00:10.456231,,,17.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-19 17:30:08.437928,,,21.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-19 17:45:09.313315,,,24.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-19 18:15:08.539089,,,30.0,0.0,nesta-4,2.0,2.0,5.0,False,True
2019-10-19 19:00:08.088347,,,48.0,0.0,nesta-4,3.0,3.0,5.0,False,True
2019-10-19 19:15:07.562716,,,47.0,0.0,nesta-4,3.0,3.0,5.0,False,True
2019-10-19 20:30:07.984025,,,58.0,0.0,nesta-4,4.0,3.0,5.0,False,True
2019-10-19 21:00:08.313571,,,60.0,0.0,nesta-4,4.0,3.0,5.0,False,True
2019-10-19 21:15:08.283488,,,57.0,0.0,nesta-4,3.0,3.0,5.0,False,True
2019-10-19 21:30:08.296894,,,57.0,0.0,nesta-4,4.0,3.0,5.0,False,True
2019-10-19 22:00:07.752158,,,53.0,0.0,nesta-4,3.0,3.0,5.0,False,True
2019-10-19 23:15:08.495638,,,46.0,0.0,nesta-4,3.0,2.0,5.0,False,True
2019-10-19 23:30:08.423407,,,45.0,0.0,nesta-4,3.0,2.0,5.0,False,True
2019-10-20 00:00:08.769152,,,42.0,0.0,nesta-4,3.0,2.0,5.0,False,True
2019-10-20 00:15:09.086272,,,42.0,0.0,nesta-4,3.0,2.0,5.0,False,True
2019-10-20 02:00:08.333502,,,41.0,0.0,nesta-4,3.0,2.0,5.0,False,True
2019-10-20 02:15:09.606788,,,40.0,0.0,nesta-4,2.0,2.0,5.0,False,True
2019-10-20 02:30:07.966928,,,40.0,0.0,nesta-4,2.0,2.0,5.0,False,True
2019-10-20 04:45:08.710446,,,36.0,0.0,nesta-4,2.0,2.0,5.0,False,True
2019-10-20 05:30:08.980275,,,35.0,0.0,nesta-4,2.0,2.0,5.0,False,True
2019-10-20 05:45:08.613332,,,36.0,0.0,nesta-4,2.0,2.0,5.0,False,True
2019-10-20 06:30:08.221807,,,40.0,0.0,nesta-4,2.0,2.0,5.0,False,True
2019-10-20 08:00:08.573472,,,43.0,0.0,nesta-4,2.0,2.0,5.0,False,True
2019-10-20 08:15:11.052045,,,41.0,0.0,nesta-4,2.0,2.0,5.0,False,True
2019-10-20 09:45:07.576188,,,31.0,0.0,nesta-4,2.0,1.0,5.0,False,True
2019-10-20 10:00:07.121615,,,28.0,0.0,nesta-4,2.0,1.0,5.0,False,True
2019-10-20 10:15:07.344312,,,27.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-20 10:30:07.594270,,,26.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-20 11:45:08.462681,,,23.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-20 13:15:08.890469,,,20.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-20 13:30:11.428673,,,20.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-20 14:00:08.183313,,,19.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-20 14:45:07.302316,,,19.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-20 16:15:09.464605,,,19.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-20 17:15:10.346608,,,20.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-20 17:30:06.812665,,,21.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-20 17:45:11.318011,,,21.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-20 18:15:09.768736,,,22.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-20 18:30:08.248490,,,22.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-20 19:00:10.618949,,,24.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-20 21:15:12.747179,,,25.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-20 22:00:08.279378,,,24.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-20 22:30:07.506196,,,24.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-20 23:45:08.999895,,,24.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-21 00:00:07.589818,,,25.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-21 00:15:07.365390,,,24.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-21 00:30:09.063900,,,24.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-21 00:45:08.017463,,,24.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-21 01:00:07.907892,,,23.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-21 01:15:07.155935,,,23.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-21 01:30:07.660995,,,23.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-21 01:45:08.399457,,,22.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-21 02:00:07.610854,,,22.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-21 02:30:07.916456,,,21.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-21 03:00:08.431994,,,20.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-21 03:15:07.932387,,,19.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-21 03:30:06.812840,,,19.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-21 03:45:07.958509,,,18.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-21 04:00:08.210994,,,18.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-21 04:15:10.224050,,,19.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-21 04:30:08.682104,,,20.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-21 04:45:10.027151,,,19.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-21 05:30:08.550986,,,20.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-21 06:15:07.130170,,,20.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-21 06:45:09.703470,,,19.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-21 07:00:08.238462,,,18.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-21 07:15:09.477647,,,18.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-21 07:45:10.986478,,,17.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-21 08:15:09.098317,,,23.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-21 08:45:12.329687,,,20.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-21 09:00:11.170956,,,17.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-21 09:15:10.943509,,,16.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-21 09:45:15.433406,,,18.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-21 10:45:11.386265,,,18.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-21 11:15:07.921661,,,15.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-21 12:00:07.855081,,,15.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-21 13:15:07.797553,,,21.0,0.0,nesta-4,1.0,1.0,5.0,False,True
2019-10-21 13:45:08.287390,,,20.0,0.0,nesta-4,1.0,1.0,5.0,False,True
