nesta-4,2019-04-01 14:15:16.125488,22,36,19,17,194,8,1
nesta-1,2019-04-01 14:15:16.714557,24,29,18,17,188,8,1
nesta-2,2019-04-01 14:30:10.719952,25,44,17,16,178,8,1
nesta-5,2019-04-01 14:30:11.644639,26,26,20,18,189,8,1
nesta-1,2019-04-01 14:30:17.582149,24,28,18,17,191,8,1
nesta-2,2019-04-01 14:45:09.537996,25,31,17,16,166,8,1
nesta-5,2019-04-01 14:45:10.945145,26,27,19,17,176,8,1
nesta-4,2019-04-01 14:45:17.492077,22,36,17,16,171,8,1
nesta-2,2019-04-01 15:00:10.213494,25,51,18,16,167,8,1
nesta-5,2019-04-01 15:00:12.390567,26,27,19,18,179,8,1
nesta-1,2019-04-01 15:00:19.314622,25,28,17,15,168,8,1
nesta-4,2019-04-01 15:00:19.507055,23,35,17,16,174,8,1
nesta-2,2019-04-01 15:15:09.821866,25,37,17,16,171,8,1
nesta-5,2019-04-01 15:15:10.531206,25,27,20,18,185,8,1
nesta-4,2019-04-01 15:15:16.078599,23,35,18,17,180,8,1
nesta-1,2019-04-01 15:15:16.909597,25,28,18,16,183,8,1
nesta-5,2019-04-01 15:30:08.795939,25,27,19,18,179,8,1
nesta-2,2019-04-01 15:30:10.790163,25,31,18,17,172,8,1
nesta-4,2019-04-01 15:30:16.993822,23,34,17,16,179,8,1
nesta-1,2019-04-01 15:30:17.094332,24,28,17,15,165,8,1
nesta-2,2019-04-01 15:45:09.503157,25,24,17,16,168,8,1
nesta-5,2019-04-01 15:45:10.838931,25,27,18,17,167,8,1
nesta-4,2019-04-01 15:45:16.896838,22,34,18,17,186,8,1
nesta-1,2019-04-01 15:45:17.641835,24,28,16,16,172,8,1
nesta-2,2019-04-01 16:00:10.555290,24,31,17,16,167,8,1
nesta-5,2019-04-01 16:00:12.141698,25,28,18,17,168,8,1
nesta-4,2019-04-01 16:00:19.038212,22,35,15,15,156,8,1
nesta-1,2019-04-01 16:00:19.550632,24,29,16,15,162,8,1
nesta-2,2019-04-01 16:15:09.157844,24,37,16,15,150,8,1
nesta-5,2019-04-01 16:15:09.444812,25,28,17,16,156,8,1
nesta-4,2019-04-01 16:15:16.327024,23,34,15,15,157,8,1
nesta-1,2019-04-01 16:15:16.850018,24,28,15,14,149,8,1
nesta-2,2019-04-01 16:30:09.555141,24,24,15,14,143,8,1
nesta-5,2019-04-01 16:30:10.617196,25,27,17,16,160,8,1
nesta-1,2019-04-01 16:30:17.965024,24,28,15,14,151,8,1
nesta-2,2019-04-01 16:45:09.013941,24,25,16,15,159,8,1
nesta-5,2019-04-01 16:45:09.062372,25,28,17,16,153,8,1
nesta-4,2019-04-01 16:45:16.392831,23,34,14,14,139,8,1
nesta-5,2019-04-01 17:00:12.187887,25,28,17,16,157,8,1
nesta-2,2019-04-01 17:00:12.683787,24,32,14,14,133,8,1
nesta-4,2019-04-01 17:00:19.380080,23,34,13,13,133,8,1
nesta-1,2019-04-01 17:00:19.999211,24,29,14,13,141,8,1
nesta-5,2019-04-01 17:15:09.243680,24,28,16,15,146,8,1
nesta-2,2019-04-01 17:15:09.530576,24,40,14,14,137,8,1
nesta-1,2019-04-01 17:15:16.152165,24,29,14,13,144,8,1
nesta-4,2019-04-01 17:15:16.656275,23,33,14,14,140,8,1
nesta-5,2019-04-01 17:30:09.715126,24,29,20,19,190,8,1
nesta-2,2019-04-01 17:30:10.607611,24,32,15,14,141,8,1
nesta-1,2019-04-01 17:30:16.164910,24,30,14,14,149,8,1
nesta-4,2019-04-01 17:30:16.312150,23,35,13,13,123,8,1
nesta-2,2019-04-01 17:45:09.136564,23,27,16,16,163,8,1
nesta-5,2019-04-01 17:45:09.193036,23,32,18,17,178,8,1
nesta-4,2019-04-01 17:45:16.776332,23,36,15,15,145,8,1
nesta-1,2019-04-01 17:45:17.035883,23,33,16,15,165,8,1
nesta-5,2019-04-01 18:00:10.815457,22,35,22,21,223,8,1
nesta-2,2019-04-01 18:00:10.911950,23,28,18,18,181,8,1
nesta-1,2019-04-01 18:00:19.682173,22,36,15,15,166,8,1
nesta-4,2019-04-01 18:00:20.371972,23,37,14,14,141,8,1
nesta-5,2019-04-01 18:15:09.232072,22,37,20,19,194,8,1
nesta-4,2019-04-01 18:15:15.903182,22,39,14,14,142,8,1
nesta-1,2019-04-01 18:15:17.055341,21,39,16,16,164,8,1
nesta-2,2019-04-01 18:30:09.010360,21,31,18,18,175,8,1
nesta-4,2019-04-01 18:30:16.717750,22,41,14,15,137,8,1
nesta-2,2019-04-01 18:45:10.364888,20,32,18,17,172,8,1
nesta-4,2019-04-01 18:45:16.399605,21,42,16,16,160,8,1
nesta-1,2019-04-01 19:00:19.062656,19,45,17,16,178,8,1
nesta-4,2019-04-01 19:00:19.081442,21,43,16,15,150,8,1
nesta-5,2019-04-01 19:15:08.811677,19,43,25,23,245,8,1
nesta-2,2019-04-01 19:15:09.674728,20,40,19,19,190,8,1
nesta-1,2019-04-01 19:15:16.054672,19,45,18,17,189,8,1
nesta-4,2019-04-01 19:15:16.734362,21,44,17,16,157,8,1
nesta-2,2019-04-01 19:30:09.145164,20,33,28,26,298,8,1
nesta-5,2019-04-01 19:30:11.065896,19,44,31,28,307,8,1
nesta-4,2019-04-01 19:30:16.814414,20,45,18,17,182,8,1
nesta-1,2019-04-01 19:30:18.157649,19,45,20,19,209,8,1
nesta-2,2019-04-01 19:45:09.593824,20,34,26,24,262,8,1
nesta-5,2019-04-01 19:45:10.087783,20,44,22,21,188,8,1
nesta-1,2019-04-01 19:45:17.162744,19,46,22,20,203,8,1
nesta-5,2019-04-01 20:00:10.740515,20,43,21,20,177,8,1
nesta-4,2019-04-01 20:00:18.661514,20,46,15,15,149,8,1
nesta-1,2019-04-01 20:00:19.604469,19,46,21,20,192,8,1
nesta-2,2019-04-01 20:15:09.294899,20,33,21,20,196,8,1
nesta-5,2019-04-01 20:15:09.324087,20,42,19,18,167,8,1
nesta-4,2019-04-01 20:15:16.007068,20,45,15,15,132,8,1
nesta-1,2019-04-01 20:15:16.652749,19,45,21,20,190,8,1
nesta-2,2019-04-01 20:30:09.226769,21,32,21,20,198,8,1
nesta-5,2019-04-01 20:30:09.950762,20,41,20,18,180,8,1
nesta-4,2019-04-01 20:30:16.621450,20,46,16,16,154,8,1
nesta-1,2019-04-01 20:30:17.818006,19,45,20,19,185,8,1
nesta-1,2019-04-01 20:45:16.528235,19,45,25,23,238,8,1
nesta-4,2019-04-01 20:45:17.027451,20,46,16,16,146,8,1
nesta-2,2019-04-01 21:00:10.578864,21,32,20,19,192,8,1
nesta-5,2019-04-01 21:00:11.077781,20,41,25,23,223,8,1
nesta-4,2019-04-01 21:00:19.230805,20,46,15,16,137,8,1
nesta-1,2019-04-01 21:00:20.398897,19,45,24,23,218,8,1
nesta-2,2019-04-01 21:15:08.870435,21,31,19,18,186,8,1
nesta-5,2019-04-01 21:15:11.332793,20,41,35,32,366,8,1
nesta-4,2019-04-01 21:15:15.844659,19,46,16,16,140,8,1
nesta-1,2019-04-01 21:15:17.361175,19,45,23,22,220,8,1
nesta-2,2019-04-01 21:30:09.269963,21,32,20,19,197,8,1
nesta-5,2019-04-01 21:30:10.499359,20,42,27,24,258,8,1
nesta-4,2019-04-01 21:30:16.318125,19,46,17,17,149,8,1
nesta-1,2019-04-01 21:30:17.248790,19,46,20,19,184,8,1
nesta-5,2019-04-01 21:45:09.110127,20,42,24,22,213,8,1
nesta-2,2019-04-01 21:45:09.798985,21,32,23,22,231,8,1
nesta-4,2019-04-01 21:45:16.918079,19,47,17,17,156,8,1
nesta-1,2019-04-01 21:45:17.324844,19,46,21,20,197,8,1
nesta-2,2019-04-01 22:00:10.505616,21,31,25,23,250,8,1
nesta-5,2019-04-01 22:00:10.692209,20,42,25,23,234,8,1
nesta-4,2019-04-01 22:00:19.545334,19,47,19,18,165,8,1
nesta-1,2019-04-01 22:00:19.943776,19,46,22,21,209,8,1
nesta-2,2019-04-01 22:15:08.840837,21,31,30,27,296,8,1
nesta-4,2019-04-01 22:15:15.662523,19,47,19,18,180,8,1
nesta-1,2019-04-01 22:15:17.320915,19,46,24,22,218,8,1
nesta-5,2019-04-01 22:30:09.055295,19,42,28,25,238,8,1
nesta-2,2019-04-01 22:30:09.676088,21,31,25,23,242,8,1
nesta-4,2019-04-01 22:30:16.465774,19,48,22,21,200,8,1
nesta-1,2019-04-01 22:30:17.283339,19,46,27,24,255,8,1
nesta-2,2019-04-01 22:45:09.506890,20,31,25,23,248,8,1
nesta-4,2019-04-01 22:45:16.561189,18,47,23,22,208,8,1
nesta-1,2019-04-01 22:45:17.911764,19,46,26,24,252,8,1
nesta-5,2019-04-01 23:00:10.176750,19,43,27,25,244,8,1
nesta-4,2019-04-01 23:00:18.956879,18,48,23,22,215,8,1
nesta-5,2019-04-01 23:15:09.393651,19,43,26,24,230,8,1
nesta-2,2019-04-01 23:15:09.612387,20,32,25,23,249,8,1
nesta-4,2019-04-01 23:15:15.912161,18,49,22,21,206,8,1
nesta-1,2019-04-01 23:15:17.143958,18,47,27,25,267,8,1
nesta-5,2019-04-01 23:30:08.953954,18,43,28,25,253,8,1
nesta-2,2019-04-01 23:30:09.417577,20,54,25,23,242,8,1
nesta-4,2019-04-01 23:30:16.554364,18,48,23,21,204,8,1
nesta-2,2019-04-01 23:45:09.156588,20,31,24,22,234,8,1
nesta-5,2019-04-01 23:45:09.643745,18,43,24,22,224,8,1
nesta-1,2019-04-01 23:45:17.162437,18,46,25,22,229,8,1
nesta-4,2019-04-01 23:45:17.233302,18,48,23,22,212,8,1
nesta-2,2019-04-02 00:00:11.028353,19,38,25,23,248,8,1
nesta-5,2019-04-02 00:00:11.958796,18,44,25,23,221,8,1
nesta-4,2019-04-02 00:00:19.003577,17,48,25,24,239,8,1
nesta-1,2019-04-02 00:00:19.204264,18,46,26,23,248,8,1
nesta-5,2019-04-02 00:15:09.395560,18,44,25,22,227,8,1
nesta-2,2019-04-02 00:15:09.419286,19,50,26,23,253,8,1
nesta-4,2019-04-02 00:15:15.835756,17,48,24,23,217,8,1
nesta-1,2019-04-02 00:15:16.261816,17,46,27,24,256,8,1
nesta-2,2019-04-02 00:30:08.988469,19,31,26,24,259,8,1
nesta-1,2019-04-02 00:30:16.628835,17,46,27,24,256,8,1
nesta-4,2019-04-02 00:30:17.166308,17,48,24,23,222,8,1
nesta-5,2019-04-02 00:45:09.307158,17,44,27,24,239,8,1
nesta-2,2019-04-02 00:45:09.516967,19,31,26,24,262,8,1
nesta-1,2019-04-02 00:45:17.272795,17,46,26,23,251,8,1
nesta-2,2019-04-02 01:00:10.444612,19,31,26,23,256,8,1
nesta-1,2019-04-02 01:00:19.491102,17,46,27,24,258,8,1
nesta-2,2019-04-02 01:15:08.654793,18,31,26,23,250,8,1
nesta-5,2019-04-02 01:15:09.213738,17,44,26,23,219,8,1
nesta-4,2019-04-02 01:15:16.312194,16,50,25,23,228,8,1
nesta-1,2019-04-02 01:15:16.441184,17,46,27,24,253,8,1
nesta-2,2019-04-02 01:30:09.050512,18,40,27,24,268,8,1
nesta-4,2019-04-02 01:30:16.194891,16,50,25,24,240,8,1
nesta-1,2019-04-02 01:30:17.889644,17,46,27,24,267,8,1
nesta-2,2019-04-02 01:45:09.807533,18,31,27,25,268,8,1
nesta-5,2019-04-02 01:45:11.287300,16,45,28,25,231,8,1
nesta-4,2019-04-02 01:45:17.157952,16,51,25,24,239,8,1
nesta-1,2019-04-02 01:45:17.424870,16,46,27,24,268,8,1
nesta-2,2019-04-02 02:00:10.405192,18,31,29,26,293,8,1
nesta-4,2019-04-02 02:00:18.978389,15,58,24,22,216,8,1
nesta-1,2019-04-02 02:00:19.548954,16,47,30,26,287,8,1
nesta-2,2019-04-02 02:15:08.646155,18,39,29,26,291,8,1
nesta-5,2019-04-02 02:15:09.740971,16,45,27,24,218,8,1
nesta-4,2019-04-02 02:15:16.937122,15,86,25,24,245,8,1
nesta-1,2019-04-02 02:15:17.310262,16,47,30,26,301,8,1
nesta-5,2019-04-02 02:30:09.066859,16,45,27,24,223,8,1
nesta-4,2019-04-02 02:30:16.705178,15,51,25,23,218,8,1
nesta-1,2019-04-02 02:30:17.237787,16,47,30,26,288,8,1
nesta-2,2019-04-02 02:45:09.073902,17,31,28,25,284,8,1
nesta-5,2019-04-02 02:45:09.468643,16,45,29,25,236,8,1
nesta-1,2019-04-02 02:45:17.503218,16,47,29,25,287,8,1
nesta-5,2019-04-02 03:00:10.066636,15,46,30,26,263,8,1
nesta-2,2019-04-02 03:00:10.283532,17,38,29,25,287,8,1
nesta-4,2019-04-02 03:00:19.143481,15,50,24,22,229,8,1
nesta-1,2019-04-02 03:00:19.624817,16,47,29,25,277,8,1
nesta-5,2019-04-02 03:15:09.418645,15,46,28,24,244,8,1
nesta-2,2019-04-02 03:15:09.795408,17,38,28,25,285,8,1
nesta-4,2019-04-02 03:15:16.010331,15,50,23,21,213,8,1
nesta-1,2019-04-02 03:15:16.789400,15,47,30,26,296,8,1
nesta-2,2019-04-02 03:30:09.441581,17,32,28,25,281,8,1
nesta-5,2019-04-02 03:30:10.021959,15,46,28,24,232,8,1
nesta-4,2019-04-02 03:30:17.153972,15,50,24,22,217,8,1
nesta-1,2019-04-02 03:30:17.459700,15,48,29,25,287,8,1
nesta-2,2019-04-02 03:45:09.146079,17,32,28,24,277,8,1
nesta-5,2019-04-02 03:45:09.908883,15,46,28,24,239,8,1
nesta-1,2019-04-02 03:45:17.635738,15,48,29,25,279,8,1
nesta-4,2019-04-02 03:45:18.367581,15,50,24,22,217,8,1
nesta-5,2019-04-02 04:00:10.714239,15,46,28,25,225,8,1
nesta-2,2019-04-02 04:00:11.280949,17,52,28,25,282,8,1
nesta-4,2019-04-02 04:00:18.752643,15,51,24,22,215,8,1
nesta-1,2019-04-02 04:00:20.383511,15,49,30,27,311,8,1
nesta-5,2019-04-02 04:15:09.050064,16,47,28,25,230,8,1
nesta-4,2019-04-02 04:15:15.895916,15,51,24,23,250,8,1
nesta-1,2019-04-02 04:15:17.318793,15,50,30,26,299,8,1
nesta-4,2019-04-02 04:30:17.174285,15,51,22,21,199,8,1
nesta-1,2019-04-02 04:30:17.241855,15,50,27,24,264,8,1
nesta-5,2019-04-02 04:45:09.021467,16,46,26,23,217,8,1
nesta-2,2019-04-02 05:00:10.565334,18,38,27,24,267,8,1
nesta-1,2019-04-02 05:00:20.459078,16,48,28,25,278,8,1
nesta-2,2019-04-02 05:15:08.920079,18,32,26,23,259,8,1
nesta-5,2019-04-02 05:15:09.741657,17,45,28,24,213,8,1
nesta-4,2019-04-02 05:15:16.350909,16,51,24,22,211,8,1
nesta-1,2019-04-02 05:15:16.546460,16,49,28,25,276,8,1
nesta-5,2019-04-02 05:30:09.159695,17,45,28,24,217,8,1
nesta-2,2019-04-02 05:30:09.571194,18,38,26,23,265,8,1
nesta-1,2019-04-02 05:30:17.839750,16,49,29,25,288,8,1
nesta-2,2019-04-02 05:45:08.944328,18,33,29,27,304,8,1
nesta-5,2019-04-02 05:45:09.763471,17,45,32,29,284,8,1
nesta-4,2019-04-02 05:45:17.151969,16,51,26,24,259,8,1
nesta-1,2019-04-02 05:45:18.096309,16,49,32,28,334,8,1
nesta-5,2019-04-02 06:00:10.786628,17,46,32,28,272,8,1
nesta-1,2019-04-02 06:00:19.178232,16,49,32,28,313,8,1
nesta-4,2019-04-02 06:00:20.239905,16,51,26,24,240,8,1
nesta-2,2019-04-02 06:15:09.004074,18,33,31,28,320,8,1
nesta-5,2019-04-02 06:15:09.197956,17,45,32,29,289,8,1
nesta-1,2019-04-02 06:15:17.913039,16,49,34,30,353,8,1
nesta-2,2019-04-02 06:30:12.732187,18,39,34,31,361,8,1
nesta-5,2019-04-02 06:30:13.542610,17,46,35,32,318,8,1
nesta-4,2019-04-02 06:30:18.853496,17,51,28,26,277,8,1
nesta-1,2019-04-02 06:30:19.298637,16,49,34,31,350,8,1
nesta-5,2019-04-02 06:45:09.562580,17,46,35,32,329,8,1
nesta-1,2019-04-02 06:45:16.656350,17,48,34,30,339,8,1
nesta-4,2019-04-02 06:45:17.267498,17,51,26,25,271,8,1
nesta-5,2019-04-02 07:00:10.183201,17,46,36,33,380,8,1
nesta-2,2019-04-02 07:00:10.671639,19,33,32,29,342,8,1
nesta-2,2019-04-02 07:15:08.895725,19,33,33,30,346,8,1
nesta-5,2019-04-02 07:15:09.548857,17,47,37,34,371,8,1
nesta-4,2019-04-02 07:15:16.114333,17,51,30,28,343,8,1
nesta-1,2019-04-02 07:15:16.741051,16,57,34,30,358,8,1
nesta-5,2019-04-02 07:30:08.847533,17,48,36,33,358,8,1
nesta-2,2019-04-02 07:30:11.100316,18,34,33,30,344,8,1
nesta-4,2019-04-02 07:30:16.306363,17,51,30,28,354,8,1
nesta-1,2019-04-02 07:30:17.599397,16,50,35,31,377,8,1
nesta-5,2019-04-02 07:45:09.380790,17,47,35,31,333,8,1
nesta-2,2019-04-02 07:45:10.576745,18,34,33,30,348,8,1
nesta-4,2019-04-02 07:45:16.094130,16,71,33,31,376,8,1
nesta-1,2019-04-02 07:45:18.152228,16,51,36,32,385,8,1
nesta-5,2019-04-02 08:00:10.106049,17,49,36,32,340,8,1
nesta-2,2019-04-02 08:00:11.899211,18,35,33,29,338,8,1
nesta-4,2019-04-02 08:00:18.911187,16,68,33,31,373,8,1
nesta-1,2019-04-02 08:00:19.657490,16,66,35,31,371,8,1
nesta-5,2019-04-02 08:15:10.817300,17,50,37,33,357,8,1
nesta-1,2019-04-02 08:15:16.379133,16,54,37,33,395,8,1
nesta-4,2019-04-02 08:15:16.554978,16,55,35,32,398,8,1
nesta-2,2019-04-02 08:30:08.877558,18,36,33,29,341,8,1
nesta-5,2019-04-02 08:30:09.762126,17,56,37,32,355,8,1
nesta-1,2019-04-02 08:30:17.143998,16,82,35,31,378,8,1
nesta-5,2019-04-02 08:45:09.461108,17,49,30,26,286,8,1
nesta-2,2019-04-02 08:45:09.583431,18,36,26,23,270,8,1
nesta-1,2019-04-02 08:45:16.439180,16,55,28,24,297,8,1
nesta-5,2019-04-02 09:00:09.790318,16,50,14,12,137,8,1
nesta-2,2019-04-02 09:00:09.996333,18,35,13,11,129,8,1
nesta-4,2019-04-02 09:00:18.602669,15,62,13,12,143,8,1
nesta-1,2019-04-02 09:00:20.655855,16,73,13,11,133,8,1
nesta-5,2019-04-02 09:15:08.969865,16,50,7,6,66,8,1
nesta-2,2019-04-02 09:15:09.241244,18,41,6,6,61,8,1
nesta-4,2019-04-02 09:15:15.852271,15,85,7,6,74,8,1
nesta-1,2019-04-02 09:15:16.070942,16,86,6,5,66,8,1
nesta-5,2019-04-02 09:30:09.560470,16,58,7,7,69,8,1
nesta-2,2019-04-02 09:30:09.638673,18,35,6,5,59,8,1
nesta-4,2019-04-02 09:30:15.996520,15,72,5,5,59,8,1
nesta-1,2019-04-02 09:30:17.089252,16,58,6,5,62,8,1
nesta-5,2019-04-02 09:45:09.086627,16,76,6,5,53,8,1
nesta-2,2019-04-02 09:45:09.227183,18,34,5,4,48,8,1
nesta-1,2019-04-02 09:45:16.793116,16,51,5,5,51,8,1
nesta-4,2019-04-02 09:45:17.184542,15,63,5,5,51,8,1
nesta-5,2019-04-02 10:00:10.524713,16,58,4,4,40,8,1
nesta-2,2019-04-02 10:00:10.843089,18,34,4,4,38,8,1
nesta-4,2019-04-02 10:00:19.668998,15,62,4,4,47,8,1
nesta-1,2019-04-02 10:00:20.496110,17,50,4,3,39,8,1
nesta-5,2019-04-02 10:15:08.648940,17,50,4,4,35,8,1
nesta-2,2019-04-02 10:15:08.912370,18,34,4,4,36,8,1
nesta-4,2019-04-02 10:15:16.172321,15,62,3,3,36,8,1
nesta-1,2019-04-02 10:15:16.314741,17,49,3,3,35,8,1
nesta-5,2019-04-02 10:30:09.118810,17,49,4,4,37,8,1
nesta-4,2019-04-02 10:30:15.863671,15,86,4,4,41,8,1
nesta-1,2019-04-02 10:30:17.168152,17,49,3,4,38,8,1
nesta-5,2019-04-02 10:45:09.482009,17,48,4,4,39,8,1
nesta-2,2019-04-02 10:45:09.821377,19,34,4,4,39,8,1
nesta-4,2019-04-02 10:45:17.230274,16,54,4,4,43,8,1
nesta-5,2019-04-02 11:00:10.087763,17,50,5,5,45,8,1
nesta-2,2019-04-02 11:00:10.278985,19,34,4,4,42,8,1
nesta-1,2019-04-02 11:00:19.721834,17,50,4,4,44,8,1
nesta-4,2019-04-02 11:00:20.034862,16,68,4,4,48,8,1
nesta-5,2019-04-02 11:15:08.899340,17,50,3,3,29,8,1
nesta-2,2019-04-02 11:15:09.739339,19,34,3,3,32,8,1
nesta-1,2019-04-02 11:15:16.616560,17,49,3,3,32,8,1
nesta-1,2019-04-02 11:30:16.352226,18,49,3,3,27,8,1
nesta-4,2019-04-02 11:30:16.655712,15,67,3,3,27,8,1
nesta-5,2019-04-02 11:45:09.424756,17,49,2,2,19,8,1
nesta-4,2019-04-02 11:45:16.495226,15,67,2,2,18,8,1
nesta-1,2019-04-02 11:45:17.157994,18,47,2,2,19,8,1
nesta-5,2019-04-02 12:00:09.943183,17,49,2,2,20,8,1
nesta-2,2019-04-02 12:00:12.652064,20,39,2,2,17,8,1
nesta-4,2019-04-02 12:00:18.532670,15,67,2,2,22,8,1
nesta-1,2019-04-02 12:00:18.755788,18,47,2,2,18,8,1
nesta-2,2019-04-02 12:15:08.907616,20,32,3,3,23,8,1
nesta-5,2019-04-02 12:15:08.987658,18,46,3,3,24,8,1
nesta-1,2019-04-02 12:15:16.664302,19,45,2,3,25,8,1
nesta-4,2019-04-02 12:15:16.713160,15,58,3,3,28,8,1
nesta-5,2019-04-02 12:30:09.427454,19,42,2,2,18,8,1
nesta-2,2019-04-02 12:30:09.479737,20,37,3,3,25,8,1
nesta-4,2019-04-02 12:30:16.787462,15,56,2,2,21,8,1
nesta-1,2019-04-02 12:30:16.919708,19,41,2,2,18,8,1
nesta-2,2019-04-02 12:45:09.157183,20,69,2,2,18,8,1
nesta-5,2019-04-02 12:45:10.724343,19,39,2,3,21,8,1
nesta-4,2019-04-02 12:45:17.511402,16,47,4,4,42,8,1
nesta-1,2019-04-02 12:45:17.778169,20,39,2,2,19,8,1
nesta-5,2019-04-02 13:00:11.241098,19,39,2,3,22,8,1
nesta-1,2019-04-02 13:00:18.848032,19,39,2,3,23,8,1
nesta-4,2019-04-02 13:00:19.442043,16,46,2,3,24,8,1
nesta-2,2019-04-02 13:15:09.028924,20,35,2,2,15,8,1
nesta-5,2019-04-02 13:15:09.461335,18,41,2,3,18,8,1
nesta-1,2019-04-02 13:15:16.727067,18,39,1,2,13,8,1
nesta-5,2019-04-02 13:30:08.977235,18,40,2,3,21,8,1
nesta-2,2019-04-02 13:30:09.551711,20,28,2,2,15,8,1
nesta-4,2019-04-02 13:30:16.490273,16,46,2,3,25,8,1
nesta-1,2019-04-02 13:30:17.476701,18,41,1,2,14,8,1
nesta-2,2019-04-02 13:45:09.282175,20,27,2,2,16,8,1
nesta-5,2019-04-02 13:45:09.493573,19,38,3,3,27,8,1
nesta-4,2019-04-02 13:45:16.705348,16,44,2,2,17,8,1
nesta-1,2019-04-02 13:45:17.740738,18,40,2,3,21,8,1
nesta-5,2019-04-02 14:00:12.713082,19,37,3,3,32,8,1
nesta-4,2019-04-02 14:00:18.925684,17,43,3,3,37,8,1
nesta-1,2019-04-02 14:00:21.642061,18,38,2,3,24,8,1
nesta-2,2019-04-02 14:15:09.041197,20,26,4,4,36,8,1
nesta-5,2019-04-02 14:15:10.533987,19,36,4,4,39,8,1
nesta-4,2019-04-02 14:15:16.179302,17,42,7,8,82,8,1
nesta-1,2019-04-02 14:15:17.284109,18,38,4,4,42,8,1
nesta-5,2019-04-02 14:30:09.131173,19,35,6,6,58,8,1
nesta-2,2019-04-02 14:30:09.701222,20,45,6,6,65,8,1
nesta-4,2019-04-02 14:30:16.812013,17,41,5,5,50,8,1
nesta-5,2019-04-02 14:45:10.952424,19,31,4,4,41,8,1
nesta-4,2019-04-02 14:45:16.789430,17,36,4,4,41,8,1
nesta-1,2019-04-02 14:45:17.449424,19,45,4,4,39,8,1
nesta-2,2019-04-02 15:00:10.936176,20,37,4,4,32,8,1
nesta-5,2019-04-02 15:00:12.176543,18,37,3,4,32,8,1
nesta-4,2019-04-02 15:00:18.897266,17,59,3,3,26,8,1
nesta-1,2019-04-02 15:00:19.977499,19,29,3,3,27,8,1
nesta-5,2019-04-02 15:15:10.986920,19,48,2,2,18,8,1
nesta-4,2019-04-02 15:15:16.165239,17,32,2,2,19,8,1
nesta-1,2019-04-02 15:15:16.251611,19,35,3,3,31,8,1
nesta-5,2019-04-02 15:30:09.357339,18,54,2,3,20,8,1
nesta-2,2019-04-02 15:30:09.557922,21,40,3,3,22,8,1
nesta-4,2019-04-02 15:30:15.463741,17,44,2,2,14,8,1
nesta-1,2019-04-02 15:30:17.408694,19,26,2,3,23,8,1
nesta-2,2019-04-02 15:45:09.169124,20,20,4,4,36,8,1
nesta-5,2019-04-02 15:45:11.495585,18,41,2,2,16,8,1
nesta-1,2019-04-02 15:45:16.823960,18,53,2,2,17,8,1
nesta-4,2019-04-02 15:45:17.201871,17,31,2,2,18,8,1
nesta-5,2019-04-02 16:00:09.803100,18,29,3,3,26,8,1
nesta-2,2019-04-02 16:00:10.817827,20,40,3,3,23,8,1
nesta-5,2019-04-02 16:15:09.221664,18,34,3,3,23,8,1
nesta-2,2019-04-02 16:15:09.401360,19,25,3,3,22,8,1
nesta-1,2019-04-02 16:15:16.269059,17,36,2,2,20,8,1
nesta-4,2019-04-02 16:15:16.624112,16,41,2,3,24,8,1
nesta-2,2019-04-02 16:30:08.916488,18,39,3,3,29,8,1
nesta-4,2019-04-02 16:30:16.453161,15,42,2,2,19,8,1
nesta-1,2019-04-02 16:30:16.733941,16,39,2,2,17,8,1
nesta-2,2019-04-02 16:45:09.460190,17,33,3,4,32,8,1
nesta-5,2019-04-02 16:45:09.731272,17,36,2,2,18,8,1
nesta-4,2019-04-02 16:45:16.596544,15,42,3,3,28,8,1
nesta-1,2019-04-02 16:45:17.393710,15,40,2,3,24,8,1
nesta-5,2019-04-02 17:00:10.132687,16,36,2,3,22,8,1
nesta-2,2019-04-02 17:00:10.426048,17,26,3,3,30,8,1
nesta-1,2019-04-02 17:00:19.189986,15,40,2,2,18,8,1
nesta-5,2019-04-02 17:15:09.218734,16,38,2,2,18,8,1
nesta-1,2019-04-02 17:15:16.055010,15,41,2,2,23,8,1
nesta-4,2019-04-02 17:15:16.134382,15,43,2,2,18,8,1
nesta-5,2019-04-02 17:30:11.283062,16,41,2,3,24,8,1
nesta-4,2019-04-02 17:30:16.562011,15,46,2,3,24,8,1
nesta-1,2019-04-02 17:30:16.913244,14,45,2,3,23,8,1
nesta-5,2019-04-02 17:45:09.930963,15,42,2,3,25,8,1
nesta-1,2019-04-02 17:45:17.105248,14,47,2,3,27,8,1
nesta-5,2019-04-02 18:00:10.598145,16,42,3,3,28,8,1
nesta-1,2019-04-02 18:00:20.365236,14,46,3,3,30,8,1
nesta-5,2019-04-02 18:15:08.782731,15,45,3,3,26,8,1
nesta-2,2019-04-02 18:15:09.048562,17,30,4,4,39,8,1
nesta-4,2019-04-02 18:15:15.679255,15,48,2,2,20,8,1
nesta-1,2019-04-02 18:15:16.418099,14,49,2,2,19,8,1
nesta-5,2019-04-02 18:30:09.448938,15,46,3,3,23,8,1
nesta-2,2019-04-02 18:30:09.642699,17,37,7,6,67,8,1
nesta-4,2019-04-02 18:30:16.229808,15,48,4,4,42,8,1
nesta-1,2019-04-02 18:30:16.848573,13,50,4,4,37,8,1
nesta-5,2019-04-02 18:45:08.925846,15,46,6,6,53,8,1
